time,ch1,ch2,ch3,ch4,label
1.71875,-6.0878596,18.929672,13.826501,-8.829122,calm
1.72265625,-5.7869935,11.919441,7.2229857,11.662756,calm
1.7265625,12.070774,8.406783,18.202732,-2.6570728,calm
1.73046875,10.271509,6.5216894,19.333694,20.277578,calm
1.734375,20.631529,-19.115158,14.883061,24.450539,calm
1.73828125,10.597438,-3.939961,8.444495,23.391638,calm
1.7421875,24.062668,-30.448553,11.228796,17.095762,calm
1.74609375,33.57511,-16.751339,14.366761,43.025578,calm
1.75,30.170053,-19.63192,19.075546,28.17315,calm
1.75390625,33.163742,-34.17473,-12.042294,29.69721,calm
1.7578125,31.96288,-28.213804,-10.305316,25.552023,calm
1.76171875,32.11419,-0.61335194,-9.298944,10.427302,calm
1.765625,17.837166,-14.863677,-22.379227,-1.1638918,calm
1.76953125,10.491809,-15.110073,-42.730217,4.2012496,calm
1.7734375,1.3268874,-10.923175,-40.376286,-4.643298,calm
1.77734375,-2.9882183,-34.428005,-8.472454,-4.534522,calm
1.78125,14.559736,-23.453049,-19.112135,9.851055,calm
1.78515625,-0.8822546,-8.630631,-11.818668,-23.965082,calm
1.7890625,4.7025533,1.344601,-15.6655245,-15.767639,calm
1.79296875,-19.950296,-3.099019,-9.826433,-8.394489,calm
1.796875,-31.055607,-3.1730917,-26.357168,-22.875399,calm
1.80078125,-27.63784,10.9536,-18.621857,-19.545647,calm
1.8046875,-11.474781,23.773508,-9.132765,-27.270374,calm
1.80859375,-17.643944,31.53625,-27.152344,-31.103163,calm
1.8125,-29.111055,30.19443,2.1825964,-25.030624,calm
1.81640625,-42.467834,51.44616,7.6098433,-18.433727,calm
1.8203125,-35.1007,15.911514,11.184353,-24.715673,calm
1.82421875,-33.256256,15.524915,23.064714,-28.348318,calm
1.828125,-27.61218,2.894469,45.82224,-1.92312,calm
1.83203125,-41.18632,10.065873,14.652044,2.0469248,calm
1.8359375,-15.734271,-9.904432,36.055115,24.676237,calm
1.83984375,-0.26103804,-7.4214997,31.90498,29.691034,calm
1.84375,24.39943,-7.027678,39.969078,13.843249,calm
1.84765625,16.484528,7.2228265,39.308247,37.793556,calm
1.8515625,32.21703,1.7278273,27.724846,22.46753,calm
1.85546875,15.3649025,-11.081612,2.4769976,31.041101,calm
1.859375,16.07858,-25.508953,2.07094,19.896503,calm
1.86328125,-22.191788,-0.1833267,3.3825405,28.479523,calm
1.8671875,19.266157,0.5639613,3.7055588,16.102861,calm
1.87109375,18.182375,-7.961265,-15.554757,10.909987,calm
1.875,29.02579,1.3061684,-20.658457,11.883471,calm
1.87890625,5.816228,-17.743067,-5.9063683,-4.3822274,calm
1.8828125,11.2547865,-9.80906,-4.178681,21.676373,calm
1.88671875,2.734875,-1.0148455,-7.717322,-4.4435816,calm
1.890625,-3.1770315,-15.5836,-15.838659,4.6533184,calm
1.89453125,-0.83154327,-0.6569921,-9.805947,-12.836875,calm
1.8984375,-0.64661217,22.48123,-17.985754,-15.176895,calm
1.90234375,11.869133,5.1483507,-8.14262,-27.908077,calm
1.90625,-6.5917726,11.845488,-27.745384,-28.307241,calm
1.91015625,-19.099384,2.0181541,2.9727767,-14.236455,calm
1.9140625,-13.145853,18.376535,-11.377485,-19.408478,calm
1.91796875,-13.80945,12.809947,9.769184,-24.484404,calm
1.921875,-21.77242,9.168368,-1.765244,-4.4980817,calm
1.92578125,-0.17426091,-6.936923,7.6668415,-19.24325,calm
1.9296875,-25.068365,-9.246513,7.3880563,-18.323883,calm
1.93359375,-1.6687143,0.75615185,13.401624,5.2537355,calm
1.9375,13.979604,-19.942394,16.639257,9.821248,calm
1.94140625,-0.035664555,-0.32258695,22.042408,10.674445,calm
1.9453125,21.254927,-12.267916,34.422703,3.179164,calm
1.94921875,32.589764,-22.636955,6.946054,16.994057,calm
1.953125,23.815422,-30.467316,7.2546344,6.7481933,calm
1.95703125,-0.11036671,-6.1046176,-12.036495,2.6272404,calm
1.9609375,5.5383544,-27.71588,-6.7147217,10.965187,calm
1.96484375,20.477348,-13.334268,-13.02235,-10.152486,calm
1.96875,6.5437374,-12.874708,-11.198795,-4.524361,calm
1.97265625,-0.4848366,-15.192237,-7.545237,-21.247955,calm
1.9765625,0.9961321,-16.250736,-29.456207,-10.781709,calm
1.98046875,1.615218,-10.966082,-26.722414,-20.176672,calm
1.984375,-14.355137,-7.9041014,-15.593082,-27.677814,calm
1.98828125,-11.8413105,-18.127989,-9.385894,-23.506762,calm
1.9921875,-9.64372,15.327621,8.486936,-19.168852,calm
1.99609375,-19.410559,9.363606,9.383367,-16.58987,calm
2.0,-18.958094,15.299442,3.0824752,-25.291048,calm
2.00390625,-8.700024,39.94539,22.1154,-1.3316829,calm
2.0078125,-35.166565,41.479385,-29.30905,-10.918794,calm
2.01171875,-8.969567,37.36134,-4.600719,-28.809738,calm
2.015625,-10.32424,42.351135,1.0443066,-16.554903,calm
2.01953125,-44.664585,23.377632,27.537361,-9.00547,calm
2.0234375,-24.638958,23.513098,6.039854,-22.963974,calm
2.02734375,-12.983018,25.808743,36.16264,2.3253014,calm
2.03125,-15.311779,5.889624,26.736662,22.11441,calm
2.03515625,-5.4790483,1.839998,35.705223,22.546125,calm
2.0390625,9.002561,-1.3029853,40.864662,47.556297,calm
2.04296875,26.954565,-5.0901213,24.595852,14.081827,calm
2.046875,20.550703,-26.319145,33.857758,19.847847,calm
2.05078125,47.5041,4.842691,-5.717709,31.52892,calm
2.0546875,33.17595,-7.114856,3.6052344,35.154503,calm
2.05859375,28.146791,-22.9531,6.5937552,23.652433,calm
2.0625,41.084312,-14.123594,-18.924124,15.393678,calm
2.06640625,29.56076,-32.638607,-3.0309455,0.6427546,calm
2.0703125,23.661629,-27.334951,-4.3450384,-4.9122806,calm
2.07421875,13.7322235,-18.582485,-41.1377,-3.7713492,calm
2.078125,32.781723,-18.191332,-24.41844,6.1145015,calm
2.08203125,20.68605,-32.57378,-5.3717017,-13.737137,calm
2.0859375,8.366102,4.3518605,-26.617138,-9.391491,calm
2.08984375,-8.130219,-18.312677,-11.734836,2.0064151,calm
2.09375,7.6208286,-21.942047,-18.559,-2.7336857,calm
2.09765625,-12.443303,-10.44875,-44.09378,-0.30975068,calm
2.1015625,-24.02747,16.298069,-13.674287,-23.81965,calm
2.10546875,-15.962463,31.395596,-21.596762,-36.83561,calm
2.109375,-16.316734,13.290073,-17.067177,-36.18999,calm
2.11328125,-11.036384,34.42983,-19.904469,-11.707837,calm
2.1171875,-23.73291,19.586916,-5.5833406,-16.399118,calm
2.12109375,-18.625528,17.860542,17.338182,-24.673697,calm
2.125,-36.370922,3.4003794,24.01802,-15.128824,calm
2.12890625,-19.377811,-2.834923,10.202514,-16.11921,calm
2.1328125,-11.2845955,-9.901676,27.708551,-2.6298819,calm
2.13671875,3.3967538,3.873512,24.703236,8.21862,calm
2.140625,2.8394966,-18.521029,22.274054,8.419826,calm
2.14453125,15.281643,-23.664028,17.923552,-3.1765225,calm
2.1484375,5.773321,-9.373227,32.1145,31.256159,calm
2.15234375,15.745625,-3.673363,14.291383,30.623547,calm
2.15625,15.630397,-5.7157664,3.1976404,13.307175,calm
2.16015625,-3.1985376,-1.0696902,2.168968,16.365007,calm
2.1640625,8.11019,1.886665,-16.386889,3.6861978,calm
2.16796875,0.1954129,1.524888,9.302992,-0.07586184,calm
2.171875,-18.020895,0.22650091,-2.570975,0.56537443,calm
2.17578125,9.100428,0.8625301,-2.179595,-4.1514792,calm
2.1796875,-4.7688675,13.775561,-2.4438183,-10.773152,calm
2.18359375,-9.838458,-12.052712,8.961134,-13.240464,calm
2.1875,-5.2623835,-21.369598,-4.5997305,-17.06488,calm
2.19140625,-0.81847435,5.8248444,0.396221,0.4235219,calm
2.1953125,11.260619,14.126298,-5.582862,-12.22613,calm
2.19921875,-8.085141,12.777093,-4.0796914,6.5573497,calm
2.203125,-5.034052,33.376835,-2.5593743,-16.313093,calm
2.20703125,0.5023472,40.139885,-4.4304323,-1.9593376,calm
2.2109375,-10.730007,27.422607,-7.4559717,-11.740601,calm
2.21484375,-6.7504945,12.632359,11.455215,-11.476003,calm
2.21875,-21.451948,25.868792,-1.8323704,8.882563,calm
2.22265625,-5.7744546,9.593515,-7.125304,6.7853847,calm
2.2265625,-8.5040245,-6.7903013,8.558594,17.518394,calm
2.23046875,10.208361,-21.113972,14.577961,21.865911,calm
2.234375,-2.239133,-10.349905,16.908352,4.793539,calm
2.23828125,8.2005,-7.747528,30.150314,29.617943,calm
2.2421875,35.684746,-33.11218,25.963451,28.509638,calm
2.24609375,25.984446,-31.076885,26.311592,39.02602,calm
2.25,26.75787,-16.645872,19.910162,22.6485,calm
2.25390625,30.923115,-25.01197,3.5845323,6.110601,calm
2.2578125,20.806856,-35.413452,-18.03373,22.295053,calm
2.26171875,36.99116,-35.47596,-18.653606,8.70256,calm
2.265625,6.3616276,-21.96734,-38.268867,11.549303,calm
2.26953125,12.483821,-22.5615,-37.436962,-14.750369,calm
2.2734375,13.079572,-37.872864,-34.175594,-12.537112,calm
2.27734375,4.884634,-18.000694,-38.33412,-13.645691,calm
2.28125,-5.1876516,-13.408083,-20.331236,-29.594055,calm
2.28515625,-8.720932,1.1548262,3.128124,-9.411649,calm
2.2890625,1.0870538,5.4183817,-19.014807,-7.9966173,calm
2.29296875,-17.281464,-3.4973772,-18.004126,-14.640586,calm
2.296875,-5.2114983,14.771411,-20.96613,-32.188854,calm
2.30078125,-32.388412,41.104263,-2.3854606,-28.711226,calm
2.3046875,-28.490881,28.18003,-7.404725,-41.03145,calm
2.30859375,-27.961658,24.105207,-9.012128,-27.19161,calm
2.3125,-44.95296,7.280382,18.988705,-37.569897,calm
2.31640625,-27.926023,25.141691,-10.508146,-28.380348,calm
2.3203125,-33.97806,30.783625,-5.8805575,-20.182055,calm
2.32421875,-40.639385,12.842979,22.113804,-17.891783,calm
2.328125,-39.35133,20.740261,22.536316,-11.33636,calm
2.33203125,-31.781515,5.209281,22.796507,4.652852,calm
2.3359375,-6.6446676,-14.800629,42.47455,2.9271476,calm
2.33984375,-9.92825,2.4770834,18.19737,21.312862,calm
2.34375,-4.413644,-28.431068,37.457874,33.934742,calm
2.34765625,12.564837,-5.2852926,20.93274,38.240818,calm
2.3515625,40.983154,-2.689248,17.351337,28.668737,calm
2.35546875,22.077375,-3.3299549,11.771507,36.97882,calm
2.359375,26.234655,-7.3174763,-0.7171706,12.527551,calm
2.36328125,18.929613,-15.708571,-2.0081975,21.893219,calm
2.3671875,22.462675,-7.7923408,-5.4678497,-4.52181,calm
2.37109375,-0.71946746,-6.9828997,1.4833646,-15.828181,calm
2.375,7.083078,-7.2477307,-23.89343,-8.727079,calm
2.37890625,13.297349,-18.528006,-11.718574,30.23824,calm
2.3828125,10.134076,0.01864013,-12.172494,22.940037,calm
2.38671875,7.8702226,-7.593217,0.6736491,-5.5584598,calm
2.390625,1.9267782,9.436122,-2.558272,-2.8321187,calm
2.39453125,3.7157054,1.1307415,-19.35939,-2.1519444,calm
2.3984375,-4.9386053,7.971798,-13.889729,-10.405547,calm
2.40234375,-25.903578,22.186752,-3.351053,-4.489613,calm
2.40625,-18.558973,31.281532,-13.058635,-21.627943,calm
2.41015625,-6.4374075,15.472238,0.10199225,-18.561178,calm
2.4140625,1.0061482,7.913659,-0.24827644,-8.824879,calm
2.41796875,2.150638,-0.47449377,-18.626616,-20.42934,calm
2.421875,-14.042583,15.994727,7.417461,-17.90705,calm
2.42578125,-2.672761,-7.629801,-6.9313498,5.067515,calm
2.4296875,2.8949032,-19.677368,2.0326045,-3.9472308,calm
2.43359375,-6.4558597,-20.478395,16.895628,-6.9437704,calm
2.4375,-9.650455,-28.38679,13.823484,-17.533346,calm
2.44140625,13.657534,-10.976694,19.744902,18.588428,calm
2.4453125,0.02037882,-20.669353,18.549795,37.06785,calm
2.44921875,16.461535,-32.445293,21.492907,21.235846,calm
2.453125,25.35988,-36.54056,4.0113173,33.720325,calm
2.45703125,2.5905378,1.2864785,-6.0514526,17.337355,calm
2.4609375,13.143258,-38.552444,-16.799957,-3.8496647,calm
2.46484375,20.554495,-0.45179266,-20.57448,11.765971,calm
2.46875,7.1755095,-8.997556,-13.260724,-5.1127043,calm
2.47265625,4.83697,-26.10539,-10.550971,5.614264,calm
2.4765625,5.6515303,-7.5903406,-20.598473,-11.596602,calm
2.48046875,11.73436,-21.881,-15.098595,-4.853855,calm
2.484375,-5.7562532,-3.8014445,-11.904064,-23.172262,calm
2.48828125,3.3576984,-0.5417021,-9.986736,-22.251162,calm
2.4921875,-11.714549,29.056751,-25.020298,-29.40858,calm
2.49609375,-19.432669,11.570958,11.283363,-20.399393,calm
2.5,-14.475368,23.018358,-11.611952,-28.408815,calm
2.50390625,-27.73687,22.87573,4.952514,-18.610937,calm
2.5078125,-31.21966,33.781693,-13.863155,-15.610974,calm
2.51171875,-34.313602,22.014038,-1.4709893,-21.367119,calm
2.515625,-52.071926,36.80996,1.8890179,-9.518781,calm
2.51953125,-26.475197,21.831861,-5.674827,-9.6648855,calm
2.5234375,-35.867085,15.155448,40.77213,-0.34502047,calm
2.52734375,-17.482624,5.0522046,10.826388,-3.2579677,calm
2.53125,6.7966194,6.960614,27.547123,12.612261,calm
2.53515625,-3.2782464,11.528707,53.318573,8.63087,calm
2.5390625,5.9566264,-16.84309,26.683485,28.672016,calm
2.54296875,33.201878,-22.013874,25.894093,32.55996,calm
2.546875,31.127098,-5.6239944,37.497715,38.939354,calm
2.55078125,39.002434,-7.697787,14.736841,27.84193,calm
2.5546875,26.723295,-39.230053,3.3950944,30.464329,calm
2.55859375,36.653378,0.93016344,-11.002109,39.519394,calm
2.5625,19.730028,-27.640884,-8.56733,23.070763,calm
2.56640625,16.537931,-18.473618,-16.106684,24.871704,calm
2.5703125,25.931204,-16.201536,-38.249023,13.479082,calm
2.57421875,11.0598955,-39.58873,-20.135096,-4.4165206,calm
2.578125,22.313051,-33.98967,-29.7653,3.2607765,calm
2.58203125,36.48468,-33.843628,-26.15375,-21.38648,calm
2.5859375,-6.46131,-14.796409,-20.726606,-0.037569087,calm
2.58984375,0.11972817,-5.8028812,-34.29295,-20.448149,calm
2.59375,15.092775,-3.05263,-29.091393,0.003281857,calm
2.59765625,-2.4566839,15.345478,-20.854334,-16.651806,calm
2.6015625,4.7428885,18.577227,-2.3146787,-38.362366,calm
2.60546875,-23.271591,3.980249,-27.432283,-14.94265,calm
2.609375,-15.818004,24.817146,-22.424809,-25.685839,calm
2.61328125,-25.366758,14.442989,-18.78232,-54.165577,calm
2.6171875,-25.15372,18.37465,-7.8263707,-34.574436,calm
2.62109375,-23.374563,7.8672214,-7.613728,-23.167759,calm
2.625,-36.31216,1.1114523,-2.1196826,-0.7874947,calm
2.62890625,-29.893864,4.3229227,-17.120655,-17.220947,calm
2.6328125,1.4657315,-4.9310555,16.150558,-6.926496,calm
2.63671875,-2.293571,-18.503136,16.993885,23.604,calm
2.640625,2.7423532,-13.311884,27.688093,1.3320237,calm
2.64453125,6.800106,-9.298086,38.378677,15.061833,calm
2.6484375,14.380738,-13.713541,30.590775,18.212383,calm
2.65234375,0.6067083,-9.689562,22.632215,8.870763,calm
2.65625,1.4914598,-1.0298254,5.178063,9.203188,calm
2.66015625,22.344301,-1.5435117,3.2129378,15.3036175,calm
2.6640625,7.867556,1.8483901,4.69579,21.341564,calm
2.66796875,11.902047,-4.6632957,-15.445459,-12.055807,calm
2.671875,-5.0366554,-14.138033,3.8930488,12.029018,calm
2.67578125,13.283615,-3.7578497,0.3800278,11.344337,calm
2.6796875,2.3025033,-19.529015,3.6853929,6.7691755,calm
2.68359375,3.497901,5.9407945,-7.159189,-5.238103,calm
2.6875,3.9980772,-1.0394256,-6.5843062,-10.584943,calm
2.69140625,-10.170569,-0.77507246,-5.3287435,-1.6766167,calm
2.6953125,-22.475685,19.101429,-1.7905353,-4.59493,calm
2.69921875,-17.173836,2.037708,6.877357,-11.187933,calm
2.703125,6.5471015,26.06716,2.3720984,-10.694203,calm
2.70703125,-0.2266069,39.312172,-4.5164413,-22.561888,calm
2.7109375,-19.534727,27.097061,21.801697,-7.549875,calm
2.71484375,-20.4529,38.43916,13.49689,-5.727947,calm
2.71875,-6.3207912,17.510365,19.451834,-8.038051,calm
2.72265625,-15.169046,16.85362,1.6880381,-10.034408,calm
2.7265625,-20.916862,19.714272,6.396781,6.490374,calm
2.73046875,12.119679,-4.5036464,21.143663,5.3300295,calm
2.734375,12.568249,-24.05702,36.567665,19.027575,calm
2.73828125,-9.16732,0.5412313,28.160675,21.215061,calm
2.7421875,19.86553,-14.367804,17.134766,38.230347,calm
2.74609375,29.381987,-19.373829,46.950714,30.916618,calm
2.75,35.159943,-25.340525,-3.7785032,36.556072,calm
2.75390625,31.668901,-2.2826633,-5.091947,22.889143,calm
2.7578125,21.344414,-16.296003,-21.284843,18.671635,calm
2.76171875,22.514158,-29.413208,-33.35834,19.554075,calm
2.765625,21.801258,-3.4187088,-11.475427,-11.557556,calm
2.76953125,11.30976,-22.528837,-28.523762,1.3325983,calm
2.7734375,5.8910365,-25.279884,-26.576143,-11.466881,calm
2.77734375,18.449944,-36.040592,-28.895277,-9.983963,calm
2.78125,-6.630853,3.190948,-12.854434,-17.32037,calm
2.78515625,-3.5316744,-20.44939,-10.313222,-0.35775742,calm
2.7890625,-23.47958,-20.284243,-10.104232,-22.538351,calm
2.79296875,-1.5669591,15.736009,2.2339292,-35.96161,calm
2.796875,-3.3912807,-8.001952,-16.023705,-20.970057,calm
2.80078125,-11.66206,19.015633,-34.57009,-45.72691,calm
2.8046875,-13.764326,22.35466,-22.165096,-25.593231,calm
2.80859375,-23.917652,48.621338,-15.050575,-30.014809,calm
2.8125,-29.006287,31.81364,-5.9173365,-14.751576,calm
2.81640625,-29.706661,14.576831,24.800709,-27.203753,calm
2.8203125,-36.46576,33.175243,9.29465,-17.532291,calm
2.82421875,-18.39537,1.5630981,18.730013,10.415333,calm
2.828125,-27.648169,7.131574,17.118624,-36.050983,calm
2.83203125,-30.74914,-9.322473,42.797573,17.1538,calm
2.8359375,1.342829,-11.115356,42.273964,-5.1147184,calm
2.83984375,20.14708,-23.085129,57.716984,3.5109777,calm
2.84375,-0.36635926,-2.196393,38.193306,36.047928,calm
2.84765625,13.8607855,4.753223,27.738619,30.839764,calm
2.8515625,11.353728,3.638422,18.126947,33.313656,calm
2.85546875,15.49614,-8.6431875,20.040436,20.272936,calm
2.859375,19.066397,-20.19899,-1.6911968,19.519796,calm
2.86328125,4.3843446,-6.592704,-9.092225,9.468947,calm
2.8671875,11.856317,-20.66594,-3.4374633,12.411738,calm
2.87109375,-1.9482548,4.542197,-3.255893,2.306097,calm
2.875,5.705921,-3.0388238,-40.006054,20.10864,calm
2.87890625,-1.1768563,-19.192438,-30.222488,-0.7848537,calm
2.8828125,-0.2773625,-7.10053,-18.220427,5.4029427,calm
2.88671875,-7.408952,-14.850212,-6.2924314,-10.616266,calm
2.890625,20.779085,-20.749657,-19.958353,-4.346577,calm
2.89453125,11.390127,17.675682,0.5200002,9.893287,calm
2.8984375,-16.371267,12.218455,-2.341454,7.9709826,calm
2.90234375,-7.653523,8.799035,-0.24844892,-6.1521735,calm
2.90625,-13.3182745,20.242373,-1.3878642,-9.912627,calm
2.91015625,-18.103378,15.271334,-18.068817,-13.293466,calm
2.9140625,-29.033466,38.137463,-13.263445,2.0587654,calm
2.91796875,-8.441306,10.058793,0.693824,-12.352648,calm
2.921875,-18.968739,-16.789907,1.44869,-24.5842,calm
2.92578125,-6.925108,-1.6417879,5.417232,-5.2769675,calm
2.9296875,-0.9173184,-21.229137,19.322865,16.451807,calm
2.93359375,14.221185,-15.731234,19.947403,7.364825,calm
2.9375,-10.81978,-29.214457,16.901278,-3.6720338,calm
2.94140625,30.734682,-26.313303,11.359519,35.340267,calm
2.9453125,30.330542,-15.938223,19.208494,7.6525946,calm
2.94921875,25.39149,-13.172707,25.902967,14.510932,calm
2.953125,43.11463,-22.615408,-1.654357,-7.9163203,calm
2.95703125,18.841019,-21.137503,-21.353357,9.239683,calm
2.9609375,21.035093,-23.182219,-2.7132938,23.484528,calm
2.96484375,0.7701737,-3.944806,-9.047365,-1.466302,calm
2.96875,14.903959,1.0176642,-17.925655,-1.2301501,calm
2.97265625,1.2920125,0.17911328,-39.56173,-27.278511,calm
2.9765625,-7.9278755,-29.58904,-21.207647,-8.381368,calm
2.98046875,15.5741205,-15.234536,-13.889108,-9.480486,calm
2.984375,-10.3184805,1.573859,-28.990658,-17.434996,calm
2.98828125,-8.848697,-9.752771,-4.3623137,-15.250311,calm
2.9921875,-13.045656,20.887873,-16.430166,-4.431074,calm
2.99609375,-21.527689,6.767038,-3.2817783,-28.593115,calm
3.0,-12.310854,24.01795,-6.546971,-13.489137,calm
3.00390625,-14.294645,21.372877,-2.4441557,-25.135971,calm
3.0078125,-21.944641,26.497778,8.708364,-33.60733,calm
3.01171875,-51.841976,54.7532,19.554552,-18.145128,calm
3.015625,-19.037714,34.667892,1.0202464,-21.854685,calm
3.01953125,-31.032574,34.614353,15.5094385,1.9526772,calm
3.0234375,-35.391964,33.786835,18.583797,-7.4279127,calm
3.02734375,-10.377124,16.28115,39.81113,21.629961,calm
3.03125,-2.0745745,12.324211,18.775885,11.938937,calm
3.03515625,-8.4989805,-2.8071253,52.894707,23.407228,calm
3.0390625,36.101074,-10.120957,35.599483,39.04123,calm
3.04296875,7.466519,-4.158532,27.947338,25.305302,calm
3.046875,8.334014,-6.6117377,17.17173,36.770622,calm
3.05078125,17.69545,-4.9860597,9.807565,30.697735,calm
3.0546875,44.484207,-18.651876,3.6202106,24.606903,calm
3.05859375,27.413977,-29.358568,-9.406328,27.666971,calm
3.0625,22.871147,-8.616741,-34.9199,20.45021,calm
3.06640625,22.67637,-10.992371,-4.6791315,3.5660808,calm
3.0703125,14.002623,-26.727528,-27.481508,14.068125,calm
3.07421875,10.140993,-38.39999,-20.610191,-5.4295473,calm
3.078125,8.229711,-18.712193,-31.279434,5.0067716,calm
3.08203125,19.64739,-20.39045,-22.376947,-6.6275845,calm
3.0859375,20.604774,-9.954134,-30.877836,-6.4273486,calm
3.08984375,-2.9091537,-17.479397,-23.656094,-18.826246,calm
3.09375,6.283593,0.2817322,-36.386513,-2.9515462,calm
3.09765625,6.87617,-0.31022722,-8.64211,-21.755363,calm
3.1015625,-17.68553,14.692071,-40.079163,-27.124832,calm
3.10546875,-18.196615,9.1171255,2.0379167,-22.627592,calm
3.109375,-29.512087,28.107914,-10.242482,-18.847134,calm
3.11328125,-36.77148,9.597552,-9.704125,-32.790497,calm
3.1171875,-25.5388,-4.8665667,6.913364,-29.359156,calm
3.12109375,-34.047047,9.379586,4.993465,-13.627199,calm
3.125,-17.800806,26.62058,15.267861,-7.4553137,calm
3.12890625,-19.446709,10.254167,7.923947,-9.666945,calm
3.1328125,-8.400435,-8.93812,-0.7787092,1.7190939,calm
